id,franja,12. ¿Usted pertenece a alguna de estas comunidades?,19. Seleccione el nivel educativo de su padre:,21. Seleccione el nivel educativo de su madre:,25. Departamento de origen del estudiante:,26. Ubicación de su vivienda actualmente:,tipo_vivienda,28. Personas con quien vive el estudiante:,29. Estado civil del estudiante:,30. Cantidad de hijos:,31. Número de personas a cargo:,32. Número de hermanos,33. Posición entre los hermanos:,34. Número de hermanos con estudios superiores:,Localidad,35. Barrio o municipio donde vive:,estrato,38. Tiene dependencia económica:,39. Personas que aportan económicamente en el hogar:,40. Ingresos económicos familiares:,trabaja,43. ¿Su trabajo actual se relaciona con los estudios realizados?,44. ¿Cuál es la razón por la que usted se encuentra trabajando?,45. Tipo de Ocupación en su trabajo: ,46. Modalidad de vinculación laboral:,47. ¿Cuánto es el tiempo de dedicación laboral?,48. ¿Cuántos son sus ingresos laborales?,49. ¿Qué lo motivo a escoger su carrera?,50. Recibió algún beneficio para pagar su semestre:,51. ¿Requiere ayuda académica?,52. Requiere otro tipo de ayuda:,53. ¿Cómo se desplaza a la universidad?,54. Tiempo que tardaría en llegar a la U:,internet,55. ¿Frecuencia que utiliza los siguientes medios de comunicación? [Periódicos],55. ¿Frecuencia que utiliza los siguientes medios de comunicación? [Radio],55. ¿Frecuencia que utiliza los siguientes medios de comunicación? [Televisión],56. ¿Frecuencia del consumo de las siguientes sustancias? [Alcohol],56. ¿Frecuencia del consumo de las siguientes sustancias? [Cigarrillo],"56. ¿Frecuencia del consumo de las siguientes sustancias? [Drogas Duras (la cocaína, la morfina y la heroína)]","56. ¿Frecuencia del consumo de las siguientes sustancias? [Drogas Blandas (la marihuana, el hachís y el opio)]"
1329,Nocturna,Ninguna,Técnico Profesional,Técnico Profesional,Bogotá DC,Zona Urbana,Alquilada,"Abuelos, tíos o primos",Soltero(a),0,0,0,0,0,2. Chapinero,Chapinero,4,"Si, medianamente","Abuelos, Usted",de 1 a 2 SMMLV,Si,No,Adquirir experiencia,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,1 SMMLV,Otra,Becas o convenios alcaldías,Si,Si,"Bus, buseta",De 30 minutos a 1 hora,Diaria,Mensual,Diaria,Mensual,Mensual,Mensual,Mensual,Mensual
1330,Nocturna,Ninguna,Secundaria incompleta,Secundaria incompleta,Bogotá DC,Zona Urbana,Hipotecada,"Conyugue, Hijos",Casado(a) o Unión Libre,2,2,2,2,2,Fuera de Bogotá,Funza,3,No dependo,Cónyugue,Más de 6 SMMLV,Si,Si,Soy profesional  y vivo de mi trabajo,Empleado (a) del sector público (estado),Contrato a término indefinido,Tiempo completo,Más de 5 SMMLV,Otra,No,No,No,"Bus, buseta",más de 1 hora,Diaria,Diaria,Diaria,Diaria,Nunca,Mensual,Nunca,Nunca
1353,Diurna,Ninguna,Secundaria completa,Primaria completa,Bogotá DC,Zona Urbana,Familiar,"Padres o hermanos, abuelos otros familiares",Soltero(a),0,2,2,2,0,Engativá,Engativa - Literama ,2,"Si, totalmente","Madre, Usted",de 1 a 2 SMMLV,Si,No,Contribuir en el sostenimiento del hogar,Empleado (a) del sector privado,Contrato a término definido,Más de medio tiempo,1 SMMLV,Vocación,Becas o convenios alcaldías,Si,Si,Bicicleta,De 30 minutos a 1 hora,Diaria,Semanal,Mensual,Semanal,Mensual,Nunca,Nunca,Nunca
1374,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Familiar,"Madre, Padre, Hermanos",Soltero(a),0,0,2,2,1,9. Fontibón,PUENTE GRANDE ,2,"Si, medianamente","Padre, Madre, Usted",de 3 a 5 SMMLV,Si,No,Cubrir sus gastos personales,Empleado (a) del sector privado,Contrato a término definido,Tiempo completo,1 SMMLV,Vocación,No,No,No,"Bus, buseta",De 30 minutos a 1 hora,Diaria,Nunca,Mensual,Semanal,Mensual,Nunca,Nunca,Nunca
1398,Nocturna,Ninguna,No sabe / No aplica,Secundaria completa,Bogotá DC,Zona Urbana,Familiar,"Madre, Hijos",Soltero(a),1,1,2,3,2,8. Kennedy,Roma ,3,No dependo,"Madre, Usted",de 3 a 5 SMMLV,Si,No,Costearse sus estudios,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,2 SMMLV,Vocación,No,Si,Si,"Bus, buseta",más de 1 hora,Diaria,Mensual,Nunca,Mensual,Semanal,Nunca,Nunca,Nunca
1430,Nocturna,Ninguna,Primaria incompleta,Secundaria incompleta,Bogotá DC,Zona Urbana,Propia,Conyugue o hijos,Unión Libre,2,2,3,2,0,Bosa,Bosa ,2,No dependo,"Usted, Cónyugue",de 1 a 2 SMMLV,Si,No,Cubrir sus gastos personales,Empleado (a) del sector privado,Contrato a término definido,Más de medio tiempo,1 SMMLV,Vocación,No,Si,Si,"Bus, buseta",más de 1 hora,Diaria,Nunca,Mensual,Semanal,Mensual,Diaria,Nunca,Nunca
1433,Nocturna,Ninguna,Primaria incompleta,Secundaria incompleta,Bogotá DC,Zona Urbana,Familiar,"Madre, Padre",Soltero(a),0,0,0,0,0,7. Bosa,Islandia ,2,No dependo,"Padre, Madre, Usted",de 1 a 2 SMMLV,Si,Si,Complementar sus estudios,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,1 SMMLV,Es una profesión bien remunerada,Auxilio de la empresa,Si,Si,Motocicleta propia,De 15 a 30 minutos,Diaria,Semanal,Semanal,Semanal,Mensual,Semanal,Nunca,Nunca
1436,Nocturna,Ninguna,No sabe / No aplica,Tecnológico,Bogotá DC,Zona Urbana,Alquilada,Madre,Soltero(a),0,0,0,0,0,10. Engativá,Garces Navas,3,"Si, totalmente",Madre,de 1 a 2 SMMLV,No,,,,,,,Es una profesión con buena demanda,No,No,No,"Bus, buseta",De 30 minutos a 1 hora,Diaria,Nunca,Nunca,Diaria,Nunca,Nunca,Nunca,Nunca
1445,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Alquilada,"Madre, Padre, Abuelos, tíos o primos",Soltero(a),0,0,2,3,2,10. Engativá,Bolivia ,3,"Si, totalmente","Padre, Abuelos",de 3 a 5 SMMLV,No,,,,,,,Es una profesión con buena demanda,No,No,Si,Otro,De 30 minutos a 1 hora,Diaria,Nunca,Mensual,Diaria,Mensual,Nunca,Nunca,Nunca
1479,Nocturna,Ninguna,Tecnológico,Técnico Profesional,Bogotá DC,Zona Urbana,Propia,"Madre, Padres o hermanos, conyugue e hijos",Soltero(a),0,0,1,2,1,Ciudad Bolivar,Madelena,2,"Si, medianamente","Madre, Usted, Hermano",de 1 a 2 SMMLV,Si,Si,Adquirir experiencia,Empleado (a) del sector privado,Contrato a término definido,Tiempo completo,1 SMMLV,Es una profesión con buena demanda,Jóvenes a la U,Si,Si,"Bus, buseta",más de 1 hora,Diaria,Mensual,Mensual,Semanal,Mensual,Nunca,Nunca,Nunca
1537,Nocturna,Ninguna,Primaria completa,Primaria completa,Bogotá DC,Zona Urbana,Alquilada,"Madre, Padre, Hermanos",Soltero(a),0,2,3,3,1,19. Ciudad Bolívar,Candelaria la nueva,2,"Si, totalmente",Usted,de 3 a 5 SMMLV,Si,No,Contribuir en el sostenimiento del hogar,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,2 SMMLV,Es una profesión con buena demanda,No,Si,No,Motocicleta propia,De 30 minutos a 1 hora,Diaria,Nunca,Mensual,Diaria,Mensual,Nunca,Nunca,Nunca
1633,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Alquilada,"Madre, Hermanos",Soltero(a),0,0,4,3,0,15. Antonio Nariño,Restrepo,3,"Si, totalmente","Madre, Usted, Hermanos",Más de 5 SMMLV,Si,Si,Adquirir experiencia,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,Entre 3 y 5 SMMLV,Es una profesión bien remunerada,No,No,No,"Bus, buseta",De 15 a 30 minutos,Diaria,Diaria,Semanal,Mensual,Mensual,Nunca,Nunca,Diaria
1639,Nocturna,Ninguna,No aplica,Primaria completa,Bogotá DC,Zona Urbana,Alquilada,Solo (a),Soltero(a),0,0,5,,1,Puente Aranda,El Jazmin ,3,No dependo,Usted,de 1 a 2 SMMLV,Si,Si,Sobrevivir ,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,2 SMMLV,Es una profesión con buena demanda,No,No,No,Bicicleta,De 30 minutos a 1 hora,Diaria,Nunca,Diaria,Semanal,Nunca,Nunca,Nunca,Diaria
1657,Nocturna,Ninguna,Profesional,Tecnológico,Bogotá DC,Zona Urbana,Propia,"Madre, Padre, Hermanos",Soltero(a),0,0,4,4,4,11. Suba,Tibabuyes Universal II,3,"Si, medianamente","Padre, Madre, Usted, Hermanos",Más de 6 SMMLV,Si,No,Cubrir sus gastos personales,Independiente,Contrato de prestación de servicios,Menos de medio tiempo,Menos de un SMMLV,Es una profesión con buena demanda,No,Si,No,"Bus, buseta",más de 1 hora,Diaria,Mensual,Mensual,Diaria,Nunca,Nunca,Nunca,Nunca
1731,Diurna,Ninguna,Profesional,Técnico Profesional,Cundinamarca,Zona Urbana,Propia,"Madre, Padre, Padres o hermanos, abuelos otros familiares",Soltero(a),0,0,4,4,4,Suba,,2,No dependo,"Padre, Madre",de 3 a 5 SMMLV,No,,,,,,,Influencia familiar,Apoyo financiero de la Universidad,Si,No,"Bus, buseta",más de 1 hora,Diaria,Nunca,Semanal,Diaria,Mensual,Nunca,Nunca,Nunca
1808,Diurna,Ninguna,Secundaria completa,Secundaria completa,Antioquia,Zona Urbana,Alquilada,Conyugue o hijos,Unión Libre,1,1,2,1,0,Engativá,Santa maria del lago,3,"Si, totalmente",Cónyugue,de 3 a 5 SMMLV,No,,,,,,,Es una profesión con buena demanda,No,Si,No aplica,"Bus, buseta",De 30 minutos a 1 hora,Diaria,Nunca,Mensual,Diaria,Mensual,Nunca,Nunca,Nunca
1859,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Familiar,"Madre, Padre, Otros familiares",Soltero(a),0,0,4,1,1,Ciudad Bolivar,Arabia ,1,No dependo,"Padre, Madre, Hermanos",Más de 6 SMMLV,Si,Si,Cubrir sus gastos personales,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,Más de 5 SMMLV,Vocación,Grupo representativo cultural,No,No,Motocicleta propia,más de 1 hora,Diaria,Semanal,Mensual,Nunca,Mensual,Nunca,Nunca,Nunca
1867,Nocturna,Madre cabeza de familia,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Alquilada,"Madre, Otros familiares",Soltero(a),0,0,2,2,1,Fontibón,PUENTE GRANDE,2,"Si, totalmente",Madre,de 1 a 2 SMMLV,No,,,,,,,Es una profesión con buena demanda,No,No,No,"Bus, buseta",más de 1 hora,Diaria,Nunca,Semanal,Diaria,Nunca,Nunca,Nunca,Nunca
1872,Nocturna,Ninguna,Tecnológico,Tecnológico,Bogotá DC,Zona Urbana,Alquilada,Conyugue o hijos,Unión Libre,1,1,3,1,1,San Cristóbal,Horacio Orjuela,2,"Si, medianamente","Usted, Cónyugue",de 1 a 2 SMMLV,Si,No,Contribuir en el sostenimiento del hogar,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,1 SMMLV,Es una profesión bien remunerado,No,No,No,"Bus, buseta",De 20 a 30 minutos,Diaria,Mensual,Nunca,Semanal,Mensual,Nunca,Nunca,Nunca
1909,Nocturna,Ninguna,No sabe / No aplica,Técnico Profesional,Cundinamarca,Zona Urbana,Familiar,Solo (a),Soltero(a),0,0,1,2,1,7. Bosa,BOSA ESTACION,2,No dependo,Usted,de 1 a 2 SMMLV,Si,No,Cubrir sus gastos personales,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,1 SMMLV,Vocación,No,No,No,"Bus, buseta",De 30 minutos a 1 hora,Diaria,Mensual,Nunca,Nunca,Mensual,Diaria,Nunca,Nunca
1914,Diurna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Propia,"Padres o hermanos, abuelos otros familiares",Soltero(a),0,0,2,1,0,Usme,,2,"Si, totalmente",Padre,de 1 a 2 SMMLV,No,,,,,,,Es una profesión con buena demanda,No,Si,No,"Bus, buseta",más de 1 hora,Diaria,Mensual,Semanal,Mensual,Mensual,Nunca,Nunca,Nunca
1926,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Familiar,"Madre, Padre, Hermanos",Casado(a) o Unión Libre,0,0,2,1,0,5. Usme,Santa librada,2,"Si, medianamente",Padre,de 1 a 2 SMMLV,No,,,,,,,Es una profesión con buena demanda,Matricula de honor,No,No,"Bus, buseta",más de 1 hora,Diaria,Mensual,Mensual,Semanal,Mensual,Nunca,Nunca,Nunca
1956,Diurna,Ninguna,Secundaria completa,Tecnológico,Bogotá DC,Zona Urbana,Propia,"Madre, Conyugue o hijos",Soltero(a),0,0,2,1,0,Engativá,Ciudadela colsubsidio ,3,"Si, totalmente","Madre, Cónyugue",de 3 a 5 SMMLV,Si,No,Cubrir sus gastos personales,Independiente,Sin contrato o contrato verbal,Medio tiempo,Menos de un SMMLV,Es una profesión con buena demanda,No,No,No,Motocicleta familiar,más de 1 hora,Diaria,Nunca,Nunca,Semanal,Nunca,Nunca,Nunca,Nunca
1966,Diurna,Ninguna,No aplica,Tecnológico,Bogotá DC,Zona Urbana,Alquilada,Madre,Soltero(a),0,0,0,0,0,Engativá,GARCES NAVAS,3,"Si, totalmente",Madre,de 1 a 2 SMMLV,No,,,,,,,Es una profesión bien remunerado,No,No,No,"Bus, buseta",más de 1 hora,Diaria,Nunca,Nunca,Diaria,Nunca,Nunca,Nunca,Nunca
1982,Nocturna,Ninguna,Primaria incompleta,Secundaria completa,Bogotá DC,Zona Urbana,Alquilada,Conyugue,Casado(a) o Unión Libre,0,0,2,2,2,16. Puente Aranda,La primavera ,3,No dependo,"Usted, Cónyugue",de 3 a 5 SMMLV,Si,Si,Contribuir en el sostenimiento del hogar,Empleado (a) del sector privado,Contrato de prestación de servicios,Tiempo completo,2 SMMLV,Es una profesión bien remunerada,No,Si,No,Motocicleta propia,De 15 a 30 minutos,Diaria,Nunca,Diaria,Nunca,Nunca,Nunca,Nunca,Nunca
1991,Diurna,Ninguna,Tecnológico,Primaria incompleta,Cundinamarca,Zona Rural,Familiar,"Madre, Padre, Padres o hermanos, abuelos otros familiares",Soltero(a),0,0,3,1,3,,Cogua Cundinamarca ,,"Si, totalmente","Padre, Hermanos",de 1 a 2 SMMLV,Si,No,Se le presento la oportunidad.,Independiente,Sin contrato o contrato verbal,Medio tiempo,Menos de un SMMLV,Es una profesión con buena demanda,Becas o convenios alcaldías,Si,Si,"Bus, buseta",más de 1 hora,Diaria,Nunca,Semanal,Semanal,Nunca,Nunca,Nunca,Nunca
2036,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Familiar,Madre,Soltero(a),0,0,1,1,1,Bosa,BOSA ESTACIÓN ,2,No dependo,Madre,de 1 a 2 SMMLV,Si,No,Cubrir sus gastos personales,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,1 SMMLV,Vocación,No,No,No,"Bus, buseta",más de 1 hora,Diaria,Diaria,Diaria,Diaria,Nunca,Diaria,Nunca,Nunca
2088,Nocturna,Ninguna,Secundaria incompleta,Primaria incompleta,Bogotá DC,Zona Urbana,Familiar,"Padres o hermanos, abuelos otros familiares",Soltero(a),0,1,4,1,0,Bosa,Bosa porvenir ,2,"Si, medianamente","Padre, Usted",de 1 a 2 SMMLV,Si,Si,Todas las anteriores ,Empleado (a) del sector privado,Contrato a término definido,Tiempo completo,2 SMMLV,Vocación,Apoyo financiero de la Universidad,Si,No,Motocicleta propia,De 30 minutos a 1 hora,Diaria,Nunca,Semanal,Nunca,Nunca,Nunca,Nunca,Nunca
2096,Nocturna,Madre cabeza de familia,Primaria incompleta,Primaria incompleta,Cundinamarca,Zona Urbana,Alquilada,Conyugue o hijos,Viudo (a),2,2,,1,3,Otro,Soacha ,3,No dependo,Usted,de 1 a 2 SMMLV,Si,Si,Contribuir en el sostenimiento del hogar,Independiente,Contrato a término indefinido,Tiempo completo,2 SMMLV,Es una profesión con buena demanda,No,No,Si,Carro propio,más de 1 hora,Diaria,Mensual,Diaria,Nunca,Nunca,Nunca,Nunca,Nunca
2110,Diurna,Ninguna,Profesional,Tecnológico,Bogotá DC,Zona Urbana,Alquilada,"Madre, Padre, Hermanos",Soltero(a),0,0,1,1,0,16. Puente Aranda,Alcalá ,3,"Si, totalmente","Padre, Madre",de 1 a 2 SMMLV,Si,No,Adquirir experiencia,Empleado (a) del sector privado,Contrato de prestación de servicios,Medio tiempo,1 SMMLV,Es una profesión con buena demanda,No,No,No,"Bus, buseta",más de 1 hora,Diaria,Nunca,Mensual,Diaria,Nunca,Nunca,Nunca,Nunca
2179,Nocturna,Ninguna,Secundaria incompleta,Primaria incompleta,Bogotá DC,Zona Urbana,Alquilada,Conyugue,Casado(a) o Unión Libre,0,1,4,5,1,13. Teusaquillo,GALERIAS,4,"Si, totalmente",Cónyugue,de 1 a 2 SMMLV,Si,No,Adquirir experiencia,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,2 SMMLV,Es una profesión bien remunerada,No,Si,Si,Bicicleta,De 15 a 30 minutos,Diaria,Semanal,Mensual,Mensual,Mensual,Semanal,Nunca,Nunca
2297,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Familiar,"Madre, Padre, Padres o hermanos, conyugue e hijos",Soltero(a),0,0,4,1,2,Ciudad Bolivar,Tesorito ,1,No dependo,"Padre, Madre",de 3 a 5 SMMLV,Si,Si,Cubrir sus gastos personales,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,Más de 5 SMMLV,Vocación,Grupo representativo cultural,Si,No,Motocicleta propia,más de 1 hora,Diaria,Semanal,Diaria,Semanal,Nunca,Nunca,Nunca,Nunca
2358,Diurna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Alquilada,"Madre, Padre",Soltero(a),1,0,1,2,1,18. Rafael Uribe Uribe,Quiroga ,3,"Si, totalmente","Padre, Usted",de 1 a 2 SMMLV,Si,No,Cubrir sus gastos personales,Independiente,Sin contrato o contrato verbal,Tiempo completo,2 SMMLV,Es una profesión con buena demanda,No,No,No,Carro propio,De 30 minutos a 1 hora,Diaria,Nunca,Nunca,Nunca,Semanal,Nunca,Nunca,Nunca
2366,Nocturna,Ninguna,Primaria completa,Primaria incompleta,Bogotá DC,Zona Urbana,Alquilada,Madre,Soltero(a),0,0,1,2,0,Suba,El Salitre Suba,2,"Si, totalmente","Padre, Madre",de 1 a 2 SMMLV,Si,Si,Costearse sus estudios,Empleado (a) del sector privado,Contrato de aprendizaje ,Tiempo completo,1 SMMLV,Vocación,Apoyo financiero de la Universidad,Si,No,"Bus, buseta",más de 1 hora,Diaria,Mensual,Nunca,Nunca,Mensual,Nunca,Nunca,Nunca
2378,Nocturna,Ninguna,No aplica,No aplica - No vive con ella,Bogotá DC,Zona Urbana,Alquilada,Conyugue o hijos,Casado(a),1,2,2,3,0,Ciudad Bolivar,Madelena,3,No dependo,"Usted, Cónyugue",de 3 a 5 SMMLV,Si,Si,Sustentar a mi familia. ,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,3 a 4 SMMLV,Vocación,No,Si,No,"Bus, buseta",más de 1 hora,Diaria,Diaria,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca
2394,Diurna,Ninguna,Especializacion,Profesional,Caldas,Zona Urbana,Alquilada,"Madre, Hermanos",Soltero(a),0,0,1,1,0,13. Teusaquillo,PALERMO,3,No dependo,Madre,de 1 a 2 SMMLV,No,,,,,,,Es una profesión con buena demanda,No,No,No,Caminando,menos de 15 minutos,Diaria,Nunca,Nunca,Diaria,Nunca,Nunca,Nunca,Nunca
2398,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Familiar,Conyugue,Casado(a) o Unión Libre,0,0,4,1,1,19. Ciudad Bolívar,Tesorito,1,No dependo,"Padre, Madre, Usted, Hermanos",Más de 6 SMMLV,Si,Si,Adquirir experiencia,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,Más de 5 SMMLV,Vocación,No,No,No,Motocicleta propia,más de 1 hora,Diaria,Diaria,Diaria,Diaria,Nunca,Nunca,Nunca,Nunca
2411,Nocturna,Ninguna,Profesional,Técnico Profesional,Bogotá DC,Zona Urbana,Alquilada,Conyugue,Casado(a) o Unión Libre,0,0,2,2,2,10. Engativá,Villas,3,No dependo,Cónyugue,1 SMMLV,Si,Si,Adquirir experiencia,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,1 SMMLV,Vocación,Becas o convenios alcaldías,No,No,Motocicleta propia,De 15 a 30 minutos,Diaria,Mensual,Diaria,Diaria,Mensual,Nunca,Nunca,Nunca
2538,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Huila,Zona Urbana,Familiar,"Abuelos, tíos o primos, Otros familiares",Soltero(a),0,1,3,1,0,19. Ciudad Bolívar,Madelena ,3,"Si, totalmente","Abuelos, Tios",de 1 a 2 SMMLV,No,,,,,,,Es una profesión bien remunerada,No,Si,Si,"Bus, buseta",más de 1 hora,Semanal,Nunca,Mensual,Mensual,Nunca,Nunca,Nunca,Nunca
2653,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Antioquia,Zona Urbana,Alquilada,"Madre, Padre",Soltero(a),0,0,2,3,2,10. Engativá,Bolivia,3,"Si, totalmente","Padre, Abuelos, Hermana",de 3 a 5 SMMLV,No,,,,,,,Es una profesión con buena demanda,No,No,Si,"Bus, buseta",más de 1 hora,Diaria,Nunca,Mensual,Semanal,Nunca,Nunca,Nunca,Nunca
2669,Nocturna,Ninguna,Primaria incompleta,Secundaria completa,Bogotá DC,Zona Urbana,Propia,"Conyugue, Hijos",Casado(a) o Unión Libre,2,2,2,2,0,7. Bosa,Despensa ,2,"Si, totalmente","Usted, Cónyugue",de 1 a 2 SMMLV,Si,Si,Se le presento la oportunidad.,Empleado (a) del sector privado,Contrato de prestación de servicios,Tiempo completo,2 SMMLV,Nivel académico de la carrera en esta universidad,No,Si,Si,"Bus, buseta",más de 1 hora,Diaria,Mensual,Semanal,Semanal,Nunca,Diaria,Nunca,Nunca
2696,Nocturna,Ninguna,Técnico Profesional,Técnico Profesional,Bogotá DC,Zona Urbana,Familiar,Madre e hijo,Soltero(a),1,1,2,3,2,Kennedy,Roma,3,"Si, medianamente","Madre, Usted",de 3 a 5 SMMLV,Si,No,Costearse sus estudios,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,1 SMMLV,Es una profesión bien remunerado,No,Si,Si,"Bus, buseta",más de 1 hora,Diaria,Nunca,Mensual,Mensual,Semanal,Nunca,Nunca,Nunca
2712,Diurna,Ninguna,Secundaria incompleta,Profesional,Bogotá DC,Zona Urbana,Alquilada,"Madre, Otros familiares",Soltero(a),0,0,2,3,1,Kennedy,,3,"Si, totalmente","Madre, Hermana",1 SMMLV,No,,,,,,,Es una profesión con buena demanda,No,Si,No,"Bus, buseta",De 30 minutos a 1 hora,Diaria,Nunca,Nunca,Diaria,Mensual,Nunca,Nunca,Nunca
2733,Nocturna,Ninguna,Maestría,Profesional,Bogotá DC,Zona Urbana,Propia,"Madre, Padre",Soltero(a),0,0,1,1,0,7. Bosa,CHICALÁ,3,"Si, medianamente","Padre, Madre",de 3 a 5 SMMLV,No,,,,,,,Es una profesión bien remunerada,No,Si,Si,"Bus, buseta",más de 1 hora,Diaria,Mensual,Mensual,Diaria,Mensual,Nunca,Nunca,Nunca
2855,Ambas,Ninguna,Secundaria completa,Profesional,Bogotá DC,Zona Urbana,Propia,"Madre, Padre",Soltero(a),0,0,0,0,0,16. Puente Aranda,Carabelas,3,"Si, totalmente","Padre, Madre, Abuelos",Más de 6 SMMLV,No,,,,,,,Es una profesión con buena demanda,Apoyo financiero de la Universidad,Si,No,Bicicleta,De 30 minutos a 1 hora,Diaria,Nunca,Mensual,Semanal,Mensual,Nunca,Nunca,Nunca
2886,Diurna,Ninguna,Técnico Profesional,Técnico Profesional,Huila,Zona Urbana,Propia,Otros familiares,Soltero(a),0,2,2,1,0,Ciudad Bolivar,Madelena ,2,"Si, totalmente",Tios,de 1 a 2 SMMLV,Si,No,Costearse sus estudios,Independiente,Sin contrato o contrato verbal,Más de medio tiempo,Menos de un SMMLV,Facilidad de ingreso,Apoyo financiero de la Universidad,Si,No aplica,"Bus, buseta",más de 1 hora,Diaria,Mensual,Nunca,Nunca,Mensual,Nunca,Nunca,Nunca
2891,Nocturna,Ninguna,Primaria incompleta,Primaria incompleta,Bogotá DC,Zona Urbana,Familiar,"Madre, Hijos",Soltero(a),1,1,2,3,0,18. Rafael Uribe Uribe,Colinas,2,"Si, totalmente",Usted,de 1 a 2 SMMLV,Si,No,Contribuir en el sostenimiento del hogar,Empleado (a) del sector privado,Contrato de prestación de servicios,Tiempo completo,2 SMMLV,Es una profesión bien remunerada,Becas o convenios alcaldías,Si,No,"Bus, buseta",De 30 minutos a 1 hora,Diaria,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca
2893,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Alquilada,"Conyugue, Hijos",Casado(a) o Unión Libre,1,2,2,3,0,10. Engativá,Florencia,3,No dependo,"Usted, Cónyugue",Más de 6 SMMLV,Si,Si,Costearse sus estudios,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,Entre 3 y 5 SMMLV,Vocación,No,Si,No,Carro propio,De 30 minutos a 1 hora,Diaria,Mensual,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca
2899,Diurna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Rural,Alquilada,"Padres o hermanos, conyugue e hijos",Divorciado (a),0,0,2,1,0,,,3,"Si, totalmente","Padre, Madre, Usted",Más de 6 SMMLV,Si,,,,,,,No pude estudiar la carrera que deseaba y esta es la más parecida,No,Si,No,"Bus, buseta",más de 1 hora,Diaria,Nunca,Nunca,Semanal,Nunca,Nunca,Nunca,Nunca
2900,Nocturna,Ninguna,Primaria incompleta,Primaria incompleta,Bogotá DC,Zona Urbana,Alquilada,"Madre, Padre, Padres o hermanos, conyugue e hijos",Soltero(a),0,2,3,3,1,Ciudad Bolivar,Candelaria la nueva ,2,No dependo,"Usted, Hermano",de 3 a 5 SMMLV,Si,No,Cubrir sus gastos personales,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,2 SMMLV,Es una profesión con buena demanda,Auxilio de la empresa,Si,No,Motocicleta propia,De 30 minutos a 1 hora,Diaria,Mensual,Mensual,Semanal,Mensual,Semanal,Nunca,Nunca
2906,Ambas,Ninguna,Tecnológico,Profesional,Meta,Zona Urbana,Alquilada,"Abuelos, tíos o primos",Soltero(a),0,0,1,1,0,9. Fontibón,Zona franca ,3,"Si, medianamente","Padre, Madre, Abuelos, Usted",de 1 a 2 SMMLV,No,,,,,,,Otra,No,No,No,Motocicleta familiar,De 30 minutos a 1 hora,Diaria,Nunca,Nunca,Nunca,Mensual,Nunca,Nunca,Nunca
2916,Diurna,Ninguna,Maestría,Tecnológico,Bogotá DC,Zona Urbana,Propia,"Madre, Padre",Soltero(a),0,0,1,1,0,Bosa,Chicalá,2,No dependo,"Padre, Madre",de 1 a 2 SMMLV,No,,,,,,,Es una profesión con buena demanda,No,No,No,"Bus, buseta",más de 1 hora,Diaria,Mensual,Nunca,Diaria,Nunca,Nunca,Nunca,Nunca
